2021-06-09 01:20:56.193 -INFO 17866 [ntLoopGroup-6-9] org.reflections.Reflections : Reflections took 53 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:20:56.999 -INFO 17866 [tLoopGroup-6-10] org.reflections.Reflections : Reflections took 16 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:20:57.082 -INFO 17866 [tLoopGroup-6-11] org.reflections.Reflections : Reflections took 18 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:21:39.080 -INFO 17866 [tLoopGroup-6-12] org.reflections.Reflections : Reflections took 44 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:21:39.418 -INFO 17866 [tLoopGroup-6-13] org.reflections.Reflections : Reflections took 25 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:21:39.476 -INFO 17866 [tLoopGroup-6-14] org.reflections.Reflections : Reflections took 16 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:22:09.056 -INFO 17866 [tLoopGroup-6-15] org.reflections.Reflections : Reflections took 26 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:22:09.340 -INFO 17866 [tLoopGroup-6-16] org.reflections.Reflections : Reflections took 27 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:22:09.431 -INFO 17866 [tLoopGroup-6-17] org.reflections.Reflections : Reflections took 34 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:22:52.816 -INFO 17866 [tLoopGroup-6-18] org.reflections.Reflections : Reflections took 15 ms to scan 1 urls, producing 4 keys and 49 values 
2021-06-09 01:33:51.983 -WARN 17866 [tLoopGroup-6-31] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:33:52.025 -WARN 17866 [tLoopGroup-6-32] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:33:57.021 -WARN 17866 [ntLoopGroup-6-1] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:33:57.037 -WARN 17866 [ntLoopGroup-6-2] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:02.038 -WARN 17866 [ntLoopGroup-6-3] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:02.048 -WARN 17866 [ntLoopGroup-6-4] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:07.056 -WARN 17866 [ntLoopGroup-6-5] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:07.067 -WARN 17866 [ntLoopGroup-6-6] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:12.069 -WARN 17866 [ntLoopGroup-6-7] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:12.078 -WARN 17866 [ntLoopGroup-6-8] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:17.085 -WARN 17866 [ntLoopGroup-6-9] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:17.094 -WARN 17866 [tLoopGroup-6-10] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:22.097 -WARN 17866 [tLoopGroup-6-11] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:22.105 -WARN 17866 [tLoopGroup-6-12] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:27.111 -WARN 17866 [tLoopGroup-6-13] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:27.123 -WARN 17866 [tLoopGroup-6-14] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:32.130 -WARN 17866 [tLoopGroup-6-15] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:32.139 -WARN 17866 [tLoopGroup-6-16] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:37.143 -WARN 17866 [tLoopGroup-6-17] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:37.154 -WARN 17866 [tLoopGroup-6-18] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:42.161 -WARN 17866 [tLoopGroup-6-19] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:42.171 -WARN 17866 [tLoopGroup-6-20] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:47.173 -WARN 17866 [tLoopGroup-6-21] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:47.181 -WARN 17866 [tLoopGroup-6-22] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:52.186 -WARN 17866 [tLoopGroup-6-23] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:52.199 -WARN 17866 [tLoopGroup-6-24] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:57.207 -WARN 17866 [tLoopGroup-6-25] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:34:57.219 -WARN 17866 [tLoopGroup-6-26] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:02.222 -WARN 17866 [tLoopGroup-6-27] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:02.234 -WARN 17866 [tLoopGroup-6-28] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:07.236 -WARN 17866 [tLoopGroup-6-29] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:07.245 -WARN 17866 [tLoopGroup-6-30] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:12.252 -WARN 17866 [tLoopGroup-6-31] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:12.262 -WARN 17866 [tLoopGroup-6-32] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:17.268 -WARN 17866 [ntLoopGroup-6-1] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:17.279 -WARN 17866 [ntLoopGroup-6-2] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:22.284 -WARN 17866 [ntLoopGroup-6-3] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:22.303 -WARN 17866 [ntLoopGroup-6-4] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:27.307 -WARN 17866 [ntLoopGroup-6-5] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:27.317 -WARN 17866 [ntLoopGroup-6-6] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:32.319 -WARN 17866 [ntLoopGroup-6-7] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:32.331 -WARN 17866 [ntLoopGroup-6-8] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:37.334 -WARN 17866 [ntLoopGroup-6-9] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:37.345 -WARN 17866 [tLoopGroup-6-10] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:42.349 -WARN 17866 [tLoopGroup-6-11] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:42.360 -WARN 17866 [tLoopGroup-6-12] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:47.368 -WARN 17866 [tLoopGroup-6-13] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:47.379 -WARN 17866 [tLoopGroup-6-14] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:52.385 -WARN 17866 [tLoopGroup-6-15] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:52.397 -WARN 17866 [tLoopGroup-6-16] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:57.410 -WARN 17866 [tLoopGroup-6-17] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:35:57.426 -WARN 17866 [tLoopGroup-6-18] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:02.425 -WARN 17866 [tLoopGroup-6-19] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:02.435 -WARN 17866 [tLoopGroup-6-20] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:07.444 -WARN 17866 [tLoopGroup-6-21] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:07.460 -WARN 17866 [tLoopGroup-6-22] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:12.458 -WARN 17866 [tLoopGroup-6-23] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:12.468 -WARN 17866 [tLoopGroup-6-24] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:17.473 -WARN 17866 [tLoopGroup-6-25] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:17.484 -WARN 17866 [tLoopGroup-6-26] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:22.491 -WARN 17866 [tLoopGroup-6-27] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:22.502 -WARN 17866 [tLoopGroup-6-28] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:27.511 -WARN 17866 [tLoopGroup-6-29] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:27.522 -WARN 17866 [tLoopGroup-6-30] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:32.526 -WARN 17866 [tLoopGroup-6-31] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:32.537 -WARN 17866 [tLoopGroup-6-32] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:37.542 -WARN 17866 [ntLoopGroup-6-1] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:37.558 -WARN 17866 [ntLoopGroup-6-2] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:42.558 -WARN 17866 [ntLoopGroup-6-3] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:42.568 -WARN 17866 [ntLoopGroup-6-4] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:47.574 -WARN 17866 [ntLoopGroup-6-5] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:47.584 -WARN 17866 [ntLoopGroup-6-6] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:52.592 -WARN 17866 [ntLoopGroup-6-7] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:52.609 -WARN 17866 [ntLoopGroup-6-8] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:57.617 -WARN 17866 [ntLoopGroup-6-9] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:36:57.630 -WARN 17866 [tLoopGroup-6-10] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:02.635 -WARN 17866 [tLoopGroup-6-11] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:02.645 -WARN 17866 [tLoopGroup-6-12] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:07.653 -WARN 17866 [tLoopGroup-6-13] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:07.671 -WARN 17866 [tLoopGroup-6-14] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:12.675 -WARN 17866 [tLoopGroup-6-15] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:12.685 -WARN 17866 [tLoopGroup-6-16] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:17.692 -WARN 17866 [tLoopGroup-6-17] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:17.702 -WARN 17866 [tLoopGroup-6-18] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:22.709 -WARN 17866 [tLoopGroup-6-19] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:22.722 -WARN 17866 [tLoopGroup-6-20] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:27.734 -WARN 17866 [tLoopGroup-6-21] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:27.744 -WARN 17866 [tLoopGroup-6-22] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:32.751 -WARN 17866 [tLoopGroup-6-23] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:32.761 -WARN 17866 [tLoopGroup-6-24] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:37.765 -WARN 17866 [tLoopGroup-6-25] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:37.777 -WARN 17866 [tLoopGroup-6-26] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:42.780 -WARN 17866 [tLoopGroup-6-27] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:42.790 -WARN 17866 [tLoopGroup-6-28] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:47.797 -WARN 17866 [tLoopGroup-6-29] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:47.808 -WARN 17866 [tLoopGroup-6-30] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:52.815 -WARN 17866 [tLoopGroup-6-31] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:52.827 -WARN 17866 [tLoopGroup-6-32] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:57.839 -WARN 17866 [ntLoopGroup-6-1] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:37:57.851 -WARN 17866 [ntLoopGroup-6-2] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:38:02.855 -WARN 17866 [ntLoopGroup-6-3] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:38:02.865 -WARN 17866 [ntLoopGroup-6-4] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:38:07.870 -WARN 17866 [ntLoopGroup-6-5] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:38:07.880 -WARN 17866 [ntLoopGroup-6-6] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:38:12.885 -WARN 17866 [ntLoopGroup-6-7] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
2021-06-09 01:38:12.896 -WARN 17866 [ntLoopGroup-6-8] com.tsinghua.course.CourseApplication : null-null-{"EIO":"3","path":"/socket.io/","transport":"polling"}-SysError006-com.tsinghua.course.Biz.Handler.HttpHandler#channelRead0#87/
